"id","altitude","antenna_index","channel","gtw_eui","gtw_id","latitude","location_accuracy","location_source","longitude","network_id","rssi","snr","time","timestamp","metros"
4857,20.0,0,4,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-81.0,8.5,1666450258034000000,2202800683,198
4859,20.0,0,6,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-79.0,9.0,1666450268034000000,2207800748,205
4861,20.0,0,7,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-93.0,4.800000190734863,1666450278034000000,2212800780,212
4863,20.0,0,,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-89.0,7.800000190734863,1666450288034000000,2217800891,217
4865,20.0,0,3,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-91.0,8.199999809265137,1666450298034000000,2222800963,222
4867,20.0,0,2,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-96.0,4.5,1666450308034000000,2227801019,225
4869,20.0,0,1,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-100.0,0.5,1666450318034000000,2232801067,230
4871,20.0,0,4,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-97.0,0.20000000298023224,1666450278034000000,2242801227,240
4873,20.0,0,6,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-108.0,-7.5,1666450298034000000,2252801324,252
4875,20.0,0,4,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-109.0,-6.800000190734863,1666450338034000000,2272801571,275
4877,20.0,0,2,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-96.0,3.5,1666450358035000000,2282801755,287
4879,20.0,0,6,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-103.0,-3.200000047683716,1666450368035000000,2287801796,292
4881,20.0,0,,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-88.0,7.800000190734863,1666450378035000000,2292801835,296
4883,20.0,0,2,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-96.0,2.0,1666450328034000000,2297801947,302
4885,20.0,0,4,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-95.0,4.199999809265137,1666450338035000000,2302802011,309
4887,20.0,0,5,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-94.0,3.0,1666450348035000000,2307802076,315
4889,20.0,0,,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-99.0,4.5,1666450358035000000,2312802099,321
4891,20.0,0,7,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-95.0,6.5,1666450368035000000,2317802204,327
4893,20.0,0,1,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-90.0,7.5,1666450378035000000,2322802283,330
4895,20.0,0,3,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-106.0,-4.800000190734863,1666450388035000000,2327802331,332
4897,20.0,0,6,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-91.0,5.5,1666450398035000000,2332802356,332
4899,20.0,0,3,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-111.0,-7.5,1666450408035000000,2337802467,332
4901,20.0,0,4,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-103.0,-1.7999999523162842,1666450418035000000,2342802547,332
4903,20.0,0,2,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-99.0,2.0,1666450428035000000,2347802603,332
4905,20.0,0,5,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-110.0,-8.800000190734863,1666450438035000000,2352802652,332
4907,20.0,0,6,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-109.0,-8.199999809265137,1666450398035000000,2362802804,332
4909,20.0,0,7,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-103.0,-1.5,1666450408035000000,2367802868,332
4911,20.0,0,,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-99.0,2.0,1666450418035000000,2372802923,332
4913,20.0,0,6,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-110.0,-7.5,1666450448035000000,2387803140,332
4915,20.0,0,4,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-101.0,-0.5,1666450458035000000,2392803155,331
4917,20.0,0,3,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-100.0,-0.20000000298023224,1666450468035000000,2397803259,331
4919,20.0,0,,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-101.0,2.5,1666450478035000000,2402803339,330
4921,20.0,0,7,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-106.0,-1.0,1666450498036000000,2412803412,333
4923,20.0,0,5,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-107.0,-5.199999809265137,1666450458035000000,2422803612,331
4925,20.0,0,4,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-99.0,0.800000011920929,1666450468035000000,2427803675,331
4927,20.0,0,,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-100.0,1.2000000476837158,1666450478035000000,2432803691,331
4929,20.0,0,3,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-97.0,4.199999809265137,1666450488036000000,2437803795,331
4931,20.0,0,7,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-96.0,4.0,1666450498036000000,2442803876,331
4933,20.0,0,2,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-96.0,2.799999952316284,1666450508036000000,2447803931,330
4935,20.0,0,6,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-96.0,3.5,1666450518036000000,2452803980,330
4937,20.0,0,4,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-108.0,-6.0,1666450528036000000,2457804067,330
4939,20.0,0,3,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-102.0,-1.0,1666450538036000000,2462804139,330
4941,20.0,0,2,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-99.0,2.200000047683716,1666450548036000000,2467804203,329
4943,20.0,0,7,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-106.0,-3.799999952316284,1666450558036000000,2472804228,329
4945,20.0,0,1,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-108.0,-5.5,1666450528036000000,2487804475,329
4947,20.0,0,6,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-106.0,-5.199999809265137,1666450538036000000,2492804500,329
4949,20.0,0,6,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-104.0,-2.5,1666450578036000000,2512804772,329
4951,20.0,0,7,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-107.0,-4.5,1666450598036000000,2522804956,329
4953,20.0,0,2,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-103.0,-2.0,1666450608036000000,2527805019,329
4955,20.0,0,5,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-100.0,-0.20000000298023224,1666450618036000000,2532805060,329
4957,20.0,0,4,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-104.0,-3.0,1666450568036000000,2537805155,329
4959,20.0,0,5,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-103.0,-2.0,1666450578036000000,2542805228,329
4961,20.0,0,3,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-100.0,-0.800000011920929,1666450588036000000,2547805283,329
4963,20.0,0,2,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-96.0,1.0,1666450598036000000,2552805307,329
4965,20.0,0,6,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-100.0,0.800000011920929,1666450608036000000,2557805428,329
4967,20.0,0,1,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-109.0,-6.800000190734863,1666450618036000000,2562805507,329
4969,20.0,0,,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-104.0,-2.799999952316284,1666450628036000000,2567805571,329
4971,20.0,0,7,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-102.0,-0.800000011920929,1666450638037000000,2572805580,329
4973,20.0,0,3,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-104.0,-1.5,1666450648037000000,2577805699,332
4975,20.0,0,7,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-101.0,-0.800000011920929,1666450658037000000,2582805772,330
4977,20.0,0,6,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-102.0,-1.2000000476837158,1666450678037000000,2592805884,329
4979,20.0,0,,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-103.0,-1.2000000476837158,1666450628037000000,2597805979,329
4981,20.0,0,4,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-110.0,-7.800000190734863,1666450638037000000,2602806051,329
4983,20.0,0,2,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-101.0,-3.5,1666450648037000000,2607806107,329
4985,20.0,0,1,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-95.0,0.5,1666450658037000000,2612806155,322
4987,20.0,0,,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-87.0,8.0,1666450668037000000,2617806251,307
4989,20.0,0,3,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-90.0,8.199999809265137,1666450678037000000,2622806323,294
4991,20.0,0,2,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-97.0,2.200000047683716,1666450698037000000,2632806411,290
4993,20.0,0,4,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-95.0,2.0,1666450708037000000,2637806531,292
4995,20.0,0,1,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-103.0,-4.199999809265137,1666450718037000000,2642806603,300
4997,20.0,0,6,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-109.0,-6.5,1666450728037000000,2647806668,306
4999,20.0,0,3,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-101.0,-4.199999809265137,1666450718037000000,2672806979,241
5001,20.0,0,1,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-103.0,-0.800000011920929,1666450748037000000,2687807219,162
5003,20.0,0,2,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-98.0,-1.0,1666450768039000000,2697808651,137
5005,20.0,0,1,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-106.0,-5.0,1666450788039000000,2707808811,175
5007,20.0,0,1,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-109.0,-6.5,1666450808039000000,2747809371,600
5009,20.0,0,2,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-97.0,1.0,1666450828039000000,2757809507,596
5011,20.0,0,1,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-108.0,-5.5,1666450838039000000,2792809987,508
5013,30.0,0,1,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-107.0,-4.5,1666452777259000000,4213774020,176
5015,30.0,0,6,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-95.0,5.5,1666452782259000000,4218774100,176
5017,30.0,0,,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-95.0,6.25,1666452787258000000,4223774188,118
5019,30.0,0,2,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-100.0,1.75,1666452797259000000,4233774308,87
5021,30.0,0,5,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-103.0,-2.75,1666452802259000000,4238774396,80
5023,30.0,0,1,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-108.0,-2.75,1666452807259000000,4243774484,105
5025,30.0,0,,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-110.0,-3.75,1666452812258000000,4248774556,123
5027,30.0,0,4,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-102.0,4.75,1666452822259000000,4258774692,125
5029,30.0,0,7,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-95.0,8.75,1666452827259000000,4263774780,114
5031,30.0,0,2,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-91.0,7.75,1666452832259000000,4268774836,86
5033,30.0,0,6,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-81.0,9.0,1666452837259000000,4273774900,59
5035,30.0,0,7,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-85.0,9.5,1666452842258000000,4278774972,29
5037,30.0,0,,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-93.0,9.0,1666452847258000000,4283775044,31
5039,30.0,0,1,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-81.0,9.0,1666452852259000000,4288775124,30
5041,30.0,0,6,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-73.0,8.5,1666452857259000000,4293775196,31
5043,30.0,0,2,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-77.0,7.5,1666452862259000000,3807988,31
5045,30.0,0,5,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-73.0,6.75,1666452867259000000,8808068,30
5047,30.0,0,4,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-74.0,9.0,1666452872259000000,13808140,30
5049,30.0,0,3,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-77.0,10.0,1666452877259000000,18808204,31
5051,30.0,0,7,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-75.0,9.75,1666452882259000000,23808292,32
5053,30.0,0,4,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-72.0,9.25,1666452887259000000,28808388,32
5055,30.0,0,5,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-73.0,7.25,1666452892259000000,33808452,34
5057,30.0,0,2,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-73.0,6.25,1666452897259000000,38808508,36
5059,30.0,0,,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-73.0,8.75,1666452902259000000,43808596,37
5061,30.0,0,3,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-74.0,9.25,1666452907259000000,48808660,37
5063,30.0,0,6,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-73.0,9.25,1666452912259000000,53808740,38
5065,30.0,0,1,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-75.0,10.5,1666452917260000000,58808788,38
5067,30.0,0,2,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-75.0,7.5,1666452922259000000,63808884,38
5069,30.0,0,7,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-73.0,8.75,1666452927259000000,68808940,38
5071,30.0,0,4,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-72.0,8.5,1666452932259000000,73809028,38
5073,30.0,0,5,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-74.0,6.75,1666452937259000000,78809108,37
5075,30.0,0,6,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-72.0,8.75,1666452942259000000,83809164,37
5077,30.0,0,1,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-75.0,9.25,1666452952260000000,93809308,38
5079,30.0,0,3,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-75.0,10.0,1666452957259000000,98809372,39
5081,30.0,0,7,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-75.0,9.75,1666452962259000000,103809476,39
5083,30.0,0,3,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-75.0,10.0,1666452967260000000,108809532,39
5085,30.0,0,1,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-80.0,8.75,1666456490925000000,3632510892,47
5087,30.0,0,5,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-73.0,7.5,1666456485925000000,3627510860,48
5089,30.0,0,6,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-74.0,10.0,1666456495925000000,3637510988,50
5091,30.0,0,7,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-81.0,8.5,1666456500925000000,3642511060,50
5093,30.0,0,2,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-69.0,7.5,1666456505925000000,3647511124,42
5095,30.0,0,3,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-69.0,9.5,1666456510925000000,3652511140,29
5097,30.0,0,1,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-80.0,10.25,1666456520925000000,3662511324,15
5099,30.0,0,2,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-77.0,7.25,1666456525925000000,3667511380,14
5101,30.0,0,7,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-84.0,10.0,1666456530925000000,3672511396,15
5103,30.0,0,6,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-86.0,10.25,1666456535925000000,3677511508,15
5105,30.0,0,5,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-85.0,7.5,1666456540925000000,3682511580,15
5107,30.0,0,3,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-87.0,9.5,1666456545925000000,3687511636,18
5109,30.0,0,,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-86.0,9.0,1666456550925000000,3692511700,19
5111,30.0,0,2,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-79.0,6.5,1666456555926000000,3697513076,19
5113,30.0,0,1,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-89.0,8.75,1666456560926000000,3702513156,19
5115,30.0,0,4,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-77.0,9.5,1666456565927000000,3707513212,26
5117,30.0,0,3,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-101.0,7.25,1666456570926000000,3712513228,49
5119,30.0,0,,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-105.0,3.5,1666456575926000000,3717513348,71
5121,30.0,0,6,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-108.0,,1666456580927000000,3722513420,92
5123,30.0,0,2,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-109.0,-4.5,1666456595927000000,3737513612,235
5125,30.0,0,1,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-110.0,-7.75,1666456620927000000,3762513956,370
5127,20.0,0,6,A84041FFFF21C284,dragino-pac,36.83021,0.0,SOURCE_REGISTRY,-2.40587,NS_TTS_V3://ttn@000013,-115.0,-8.199999809265137,1666458515759000000,1881636092,8653
5129,30.0,0,6,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-110.0,-4.5,1666458770938000000,1617579276,157
5131,30.0,0,3,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-108.0,0.75,1666458775937000000,1622579356,147
5133,30.0,0,7,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-111.0,-3.0,1666458780937000000,1627579444,147
5135,30.0,0,4,"5532322048004A00",paco96routermikro,36.834217,0.0,SOURCE_REGISTRY,-2.4592633,NS_TTS_V3://ttn@000013,-106.0,1.5,1666458785937000000,1632579516,147
